21048
(636, 591534.3518982732, 4616341.478165099)
(637, 591026.0092493799, 4615972.892273403)
(638, 590422.7817596706, 4615164.194697354)
(639, 590021.5252106867, 4614039.171482498)
(640, 589809.3585585372, 4612418.85046741)
(641, 590244.2177859971, 4607585.996817001)
(642, 591367.3850322143, 4605503.833710896)
(643, 468745.9596611608, 4627166.4799563885)
(644, 467977.0630214258, 4626879.771412197)
(645, 467174.9884245102, 4626004.519303392)
(646, 466358.5839976276, 4622937.748538777)
(647, 465806.72032158216, 4622132.644689755)
(648, 463561.810133722, 4620767.656783569)
(649, 462829.5763580166, 4619643.165415055)
(650, 462662.16011245025, 4618815.553741437)
(651, 462787.7877392563, 4617474.91857097)
(652, 463014.3468416021, 4616477.949088766)
(653, 463130.48373672675, 4615972.069953276)
(654, 463572.3114367256, 4614833.569961007)
(655, 463360.46494120837, 4614257.314333754)
(656, 461930.1023929691, 4613258.868393633)
(657, 461483.50865361496, 4612410.459970448)
(658, 461305.6137218162, 4609340.335186187)
(659, 460987.54045224114, 4608807.135164845)
(660, 459254.396929247, 4608448.705964476)
(661, 458810.7786916759, 4607905.766177576)
(662, 458335.71259708074, 4606749.730148238)
(663, 457214.08481381764, 4605752.53517705)
(664, 457116.31373115786, 4605665.407343942)
(665, 456387.06992386846, 4604515.348278189)
(666, 456783.41013524955, 4602213.622781555)
(667, 250295.0490210502, 4606090.183232336)
(668, 249850.77101814718, 4605897.391476575)
(669, 718930.9020607864, 4619386.006785977)
(670, 716244.8705585971, 4611111.52811091)
(671, 716200.3401765309, 4610773.557250276)
(672, 715968.8224838437, 4608951.197318314)
(673, 714660.0177140919, 4607300.991251779)
(674, 714048.0596109362, 4604504.325015706)
(675, 409114.7833255344, 4607979.499465762)
(676, 409326.24902529136, 4607205.534145946)
(677, 409272.32898797456, 4606208.1751251)
(678, 409955.9104983866, 4604934.82709673)
(679, 411599.85233633954, 4603428.056356206)
(680, 412102.2243714333, 4602166.824607576)
(681, 412648.17207784794, 4601698.035426236)
(682, 564062.39365799, 4599651.371464825)
(683, 564405.9374798565, 4599663.760827441)
(684, 565113.6288628472, 4600786.200203559)
(685, 566786.3233051829, 4602641.860228249)
(686, 567333.4588300784, 4603522.8866199935)
(687, 567591.9653225128, 4604509.608331987)
(688, 566936.4386077874, 4607161.253346156)
(689, 567282.4323102278, 4610396.201330153)
(690, 567942.682669634, 4611132.684157214)
(691, 568484.012085767, 4611402.087718186)
(692, 568651.4325073296, 4611433.332934102)
(693, 570949.6899095402, 4611864.510235259)
(694, 572385.2079014507, 4611767.032408098)
(695, 576328.4850113167, 4614657.195815605)
(696, 579707.5884946604, 4616562.73567977)
(697, 580003.8196338931, 4617043.058703777)
(698, 580043.2448543186, 4617886.394656254)
(699, 578273.2794865853, 4623181.48080402)
(700, 578187.8150576368, 4624321.251878728)
(701, 539879.3613405034, 4611548.792305754)
(702, 542931.1037877486, 4611673.537416972)
(703, 544084.1965660722, 4611249.409786295)
(704, 545375.8111019187, 4611039.733962773)
(705, 546615.0517506152, 4610494.979860625)
(706, 547524.3877121927, 4610281.88390727)
(707, 548145.5953862361, 4609462.309059728)
(708, 548947.7903838749, 4608961.112260616)
(709, 551285.7064988526, 4609083.787854938)
(710, 552369.8541448851, 4608909.52343346)
(711, 552478.715479245, 4608797.179927343)
(712, 554303.6022137863, 4606913.262031549)
(713, 555447.0770024424, 4606284.575117129)
(714, 558224.9642538314, 4605624.592121708)
(715, 559643.2841474263, 4604736.208908089)
(716, 562236.7611939373, 4602432.542152259)
(717, 563466.1738893798, 4600796.476275012)
(718, 563849.9185828785, 4600284.910269324)
(719, 563886.0472141859, 4599803.582187807)
(720, 749616.7124511559, 4605620.641214415)
(721, 748130.073344532, 4605359.66018366)
(722, 745329.9224679925, 4604212.890725253)
(723, 742085.237685587, 4603568.67009906)
(724, 740198.713466879, 4602844.851599545)
(725, 739344.4154412305, 4602802.843596022)
(726, 736633.8640837083, 4602669.575190665)
(727, 736402.0382336203, 4603460.396377227)
(728, 736402.0770681732, 4607996.263606227)
(729, 735978.9208112854, 4609596.582884198)
(730, 735587.5984341706, 4610408.969876185)
(731, 735376.6861199059, 4612610.743268686)
(732, 735536.5190213922, 4614253.22444558)
(733, 735378.0716187579, 4615031.685320028)
(734, 735103.5966379878, 4615291.9068284705)
(735, 734079.5635976974, 4615217.2851484865)
(736, 733318.3658512202, 4603057.018562479)
(737, 731915.7039506817, 4603387.8377098795)
(738, 730939.6532079929, 4603826.293528068)
(739, 728984.2976966501, 4605441.942097388)
(740, 727848.040380117, 4605970.606447923)
(741, 724556.4552545247, 4605628.473962308)
(742, 723861.2358102591, 4605705.168038453)
(743, 723546.5331152043, 4605585.9064534595)
(744, 722445.12460566, 4605168.550968767)
(745, 720685.0303077544, 4605167.363512933)
(746, 718808.277066869, 4605718.40994231)
(747, 716762.7275688618, 4605773.062527048)
(748, 715777.7586405366, 4605624.758282352)
(749, 714458.1632431671, 4604483.417479309)
(750, 412899.75599653437, 4600723.73161909)
(751, 414696.9563827844, 4598209.537216514)
(752, 455763.92738110217, 4600903.056541846)
(753, 455040.20837148454, 4598302.003714031)
(754, 454877.85409023555, 4598086.186859227)
(755, 454027.3833347865, 4597869.621930865)
(756, 453545.5679961926, 4597477.12869582)
(757, 452206.85114865395, 4597656.968718316)
(758, 451667.8601159272, 4598049.817254243)
(759, 451079.9152168951, 4599763.136133494)
(760, 450468.5540757126, 4600430.472389047)
(761, 449049.7182079788, 4600986.730578415)
(762, 416607.190141853, 4598581.9203365045)
(763, 417716.9693240464, 4598054.068008309)
(764, 419095.0678420289, 4598386.677469647)
(765, 419520.281824756, 4599182.484191722)
(766, 420122.60614936147, 4598972.809588999)
(767, 420507.95248122426, 4597906.719095356)
(768, 421180.728954868, 4597779.081175696)
(769, 421968.6023823293, 4598169.013386356)
(770, 423052.0528892711, 4597995.589540534)
(771, 423596.0625450621, 4598571.39928939)
(772, 424455.2266961706, 4601055.388269636)
(773, 424778.6602937152, 4600824.938168327)
(774, 424822.7634656754, 4600599.633859667)
(775, 425110.8719154265, 4599117.996374161)
(776, 425810.992448824, 4597947.57024369)
(777, 426592.15314316406, 4597394.957401005)
(778, 427485.8730465779, 4597385.469453589)
(779, 428240.04144367686, 4597875.1262836605)
(780, 429483.0381394878, 4600005.667405541)
(781, 430395.2554276746, 4600762.13936771)
(782, 430554.6288644478, 4602378.561128458)
(783, 430274.8402048727, 4603045.461657134)
(784, 428543.266259198, 4604634.675654788)
(785, 427836.81932498585, 4605282.503071435)
(786, 427741.5327035686, 4605861.279723041)
(787, 428534.9716701617, 4609232.000484799)
(788, 426644.6107403237, 4612325.397080687)
(789, 426080.6759596789, 4614066.450703973)
(790, 424552.9768214785, 4615378.488578899)
(791, 424538.95415411715, 4615912.389849089)
(792, 425132.70899686747, 4616160.770651566)
(793, 425345.29192523006, 4616395.283253414)
(794, 425604.1494347025, 4616679.7319766)
(795, 426131.0778570976, 4618833.71998374)
(796, 426220.1151701886, 4620700.33141049)
(797, 427369.31729359564, 4621703.452758503)
(798, 427468.5982195086, 4622424.185112926)
(799, 427007.8681882464, 4623459.40750985)
(800, 426969.0480115974, 4624322.675092795)
(801, 427225.05109750025, 4625666.504606365)
(802, 427919.378936414, 4627297.936172621)
(803, 428579.4479685741, 4628010.050575162)
(804, 428634.54397228966, 4629149.744787991)
(805, 428659.4503485689, 4629671.817326368)
(806, 428828.94964377256, 4630142.812782682)
(807, 428708.70351583156, 4631051.304023099)
(808, 428210.8541707609, 4631574.401032343)
(809, 426455.8414428083, 4632181.8979102345)
(810, 425527.2240322408, 4632316.010273174)
(811, 422397.80958521017, 4631520.906439164)
(812, 420490.39237691107, 4632117.106880097)
(813, 418653.6227619144, 4631775.603112375)
(814, 417234.93421881925, 4631930.9501956785)
(815, 417136.2375292585, 4631941.756944823)
(816, 416627.4155257101, 4632260.383427375)
(817, 538850.6499089822, 4610632.073037468)
(818, 539652.6735026202, 4609112.185789759)
(819, 539621.990515375, 4601978.553085821)
(820, 540111.6539121241, 4597666.870809444)
(821, 540212.0637839308, 4596775.910735665)
(822, 713952.2995654985, 4604064.395180688)
(823, 712464.7984394436, 4601382.211964025)
(824, 710326.7369089818, 4599926.483279501)
(825, 706267.0027883146, 4597874.046503513)
(826, 699267.4880686649, 4597605.564674509)
(827, 698324.4974065181, 4598666.8316831775)
(828, 697200.131538942, 4600775.71747704)
(829, 696277.6052704187, 4601880.552279955)
(830, 694914.7883329203, 4603079.890731931)
(831, 693152.1387566845, 4605193.166540374)
(832, 692782.1260787572, 4606745.579794214)
(833, 691920.2444213335, 4609158.078125702)
(834, 691850.8341175749, 4609352.891336513)
(835, 692160.8290769185, 4610700.515795996)
(836, 691203.2709733439, 4617484.209445658)
(837, 690838.438642366, 4617941.599351891)
(838, 689613.2819179897, 4618641.961158547)
(839, 688074.3865317048, 4620822.3677338725)
(840, 687816.9953487766, 4621653.045275767)
(841, 687339.8487408785, 4623189.29712543)
(842, 687223.2193868074, 4626161.65893814)
(843, 686514.9217059212, 4627817.452403129)
(844, 686915.9713815049, 4629655.926780742)
(845, 699921.0855838996, 4598121.345511965)
(846, 701062.6202690729, 4598204.756584514)
(847, 703375.2868536238, 4597635.01143525)
(848, 705266.0431530406, 4597594.905044732)
(849, 705526.5485106993, 4597309.07336163)
(850, 705888.5453185814, 4596910.2455512155)
(851, 706005.9188637228, 4597597.7777361795)
(852, 706070.7719705547, 4596710.761542607)
(853, 705594.4437687214, 4596316.1333986465)
(854, 706896.5066435582, 4595966.313474704)
(855, 414839.55238075077, 4597990.8840726735)
(856, 414551.1292082393, 4597077.683198316)
(857, 412878.90505179815, 4594889.261271821)
(858, 412574.6230741166, 4593847.521686498)
(859, 413184.790641219, 4592517.704230222)
(860, 413128.81272209133, 4591570.89846942)
(861, 511981.375081812, 4604280.435108747)
(862, 508479.1777821828, 4600275.82197502)
(863, 508100.9263862421, 4597140.512267966)
(864, 508202.8990789757, 4594259.558626173)
(865, 508215.42301718734, 4593888.990483827)
(866, 508980.4288114072, 4592188.755479634)
(867, 508962.76535769616, 4591016.041009834)
(868, 539960.2948105537, 4610816.137785557)
(869, 541395.3871447225, 4607967.903974655)
(870, 544287.4850058944, 4599268.086320659)
(871, 544393.5288749324, 4598274.734539111)
(872, 544615.6849641099, 4596211.050510621)
(873, 545760.9464101769, 4592806.672007372)
(874, 546559.9778043539, 4590981.327779866)
(875, 540269.860200565, 4596347.238499949)
(876, 541329.9184543736, 4594439.301297343)
(877, 541960.5909584166, 4593849.1876117205)
(878, 544945.0156436842, 4591778.796590797)
(879, 545779.7093910774, 4590847.220818984)
(880, 551883.7776252253, 4589007.604571155)
(881, 553209.3184276058, 4589360.640336666)
(882, 553893.9136823252, 4590098.812905445)
(883, 554789.5986489796, 4592814.025757146)
(884, 557961.2838562219, 4597149.207248286)
(885, 558655.2709940858, 4597760.810321481)
(886, 560655.0403136762, 4598316.624890044)
(887, 560884.3033535521, 4598601.903495728)
(888, 561612.2577544872, 4599508.0924455775)
(889, 563738.2774024846, 4599385.133881384)
(890, 677879.9474354483, 4590710.999808565)
(891, 679645.5696814, 4592102.832678956)
(892, 680859.3242316955, 4592599.286352698)
(893, 683538.6601922092, 4592591.883354669)
(894, 688554.9413932207, 4594461.780620549)
(895, 690361.397668876, 4595918.808318951)
(896, 690425.6835260852, 4595945.614909838)
(897, 691624.0914216002, 4596444.331955324)
(898, 692462.499110233, 4597193.639195471)
(899, 693653.0838665623, 4597305.95228909)
(900, 695775.31525389, 4596900.909569508)
(901, 698497.8685486517, 4596998.207775336)
(902, 651003.7421042015, 4606254.58474675)
(903, 652461.3443678787, 4604120.10739039)
(904, 654241.2151801332, 4601836.0557870455)
(905, 655334.5536239743, 4600433.193615248)
(906, 666617.0384335552, 4597898.676551876)
(907, 667206.7041106238, 4597659.713914098)
(908, 669168.3869195194, 4596863.081253384)
(909, 670119.4175362801, 4595735.339219307)
(910, 674584.8867287205, 4592929.261886496)
(911, 676261.199065601, 4592338.967153576)
(912, 677513.1662342872, 4591258.899432802)
(913, 551449.0084342747, 4586963.42360126)
(914, 547856.6840577706, 4588632.8742756955)
(915, 548536.0710893103, 4588072.0699484)
(916, 550278.5633174189, 4587615.564710644)
(917, 514128.8541796453, 4604898.391757102)
(918, 514441.51064164087, 4602756.856070895)
(919, 514983.9261060081, 4601294.374225705)
(920, 514688.70191709744, 4599438.720299566)
(921, 513937.0029021676, 4598567.825864497)
(922, 513724.27386405587, 4597660.714944464)
(923, 513813.7475456873, 4596113.821030711)
(924, 514143.5582399712, 4595450.78321132)
(925, 515189.2378793141, 4594433.080850991)
(926, 515152.6868353979, 4593635.549687264)
(927, 514778.1454134757, 4592416.334470541)
(928, 513469.083778214, 4590816.319768474)
(929, 513271.06184804515, 4590063.023011586)
(930, 514156.0353585305, 4587760.398057617)
(931, 514278.49418115104, 4586114.014287514)
(932, 515212.5099100078, 4583643.98915111)
(933, 514212.7294106625, 4583562.802122907)
(934, 510411.66807384527, 4590436.023295629)
(935, 510706.3943635979, 4590585.5522104595)
(936, 511396.8577585045, 4589872.535598402)
(937, 511561.56231949216, 4587669.412567241)
(938, 512461.4188093014, 4585164.116948525)
(939, 513263.7562703914, 4584663.741683781)
(940, 707171.7025439814, 4594217.907429342)
(941, 707764.1176807107, 4592401.1727881385)
(942, 707720.5897930964, 4590207.13119838)
(943, 706372.632434713, 4586312.7348496225)
(944, 706169.598916153, 4585013.286044981)
(945, 705189.2906010081, 4595499.9693464115)
(946, 705135.6781876025, 4593457.818316168)
(947, 705474.734139352, 4586731.000274965)
(948, 705646.7853894057, 4585775.367218424)
(949, 456836.0397412345, 4599531.502255107)
(950, 456575.1467076921, 4597219.764584998)
(951, 456969.5661957164, 4595364.520440688)
(952, 457607.049527118, 4593654.758478871)
(953, 459135.70958739, 4593004.784646562)
(954, 459432.49438976776, 4592441.446244542)
(955, 459484.15699199727, 4591426.408504734)
(956, 458866.3797534553, 4589775.663066382)
(957, 458788.4825653325, 4589633.776028869)
(958, 458305.5728307876, 4588766.24050008)
(959, 459034.69430630107, 4587878.2247168785)
(960, 459402.83712837996, 4584314.794087044)
(961, 460646.8164624651, 4582181.873649061)
(962, 516153.3607387141, 4580116.554383886)
(963, 516291.4838223375, 4578267.872504258)
(964, 517257.33415002574, 4576278.018619084)
(965, 514802.46086096537, 4581136.472552459)
(966, 514947.53952034935, 4579186.530515437)
(967, 515877.74110887136, 4576632.676221055)
(968, 516342.7125770003, 4576208.958538443)
(969, 413811.409052819, 4590629.126205651)
(970, 413861.57962455845, 4588951.657503051)
(971, 414964.84237373795, 4584450.1053223545)
(972, 415774.1349835509, 4582855.184378536)
(973, 415940.62398840854, 4581314.095959783)
(974, 414901.388967373, 4579529.913470513)
(975, 414635.58562442503, 4578474.550119297)
(976, 414449.453658229, 4577738.478137826)
(977, 414666.6713240687, 4576557.519208482)
(978, 414524.9106730795, 4576394.413379752)
(979, 248951.47317543862, 4579974.754265018)
(980, 249031.84235880224, 4579987.203094451)
(981, 249568.766067027, 4579947.856736731)
(982, 520371.4639661719, 4575515.3003220875)
(983, 521110.40147198876, 4575875.6632566005)
(984, 521391.21385787724, 4576558.7965161735)
(985, 521692.287612184, 4578337.966244473)
(986, 521977.3597531672, 4578614.036950925)
(987, 523750.86910289124, 4578771.278216713)
(988, 524171.63403042644, 4579286.348257054)
(989, 524895.0812511352, 4581555.3443025965)
(990, 527014.3626122456, 4583240.8743402595)
(991, 528330.508911853, 4584739.224034959)
(992, 528890.067584789, 4585131.003221578)
(993, 529469.898165883, 4585537.008486467)
(994, 530481.9590814698, 4585637.787842502)
(995, 530746.1633392903, 4585860.7234067265)
(996, 530895.2195715028, 4586941.361739855)
(997, 530490.2029729232, 4588974.201359739)
(998, 530676.2156743627, 4589879.584073702)
(999, 531475.0254393133, 4590804.603163107)
(1000, 532361.8818787007, 4591226.959797134)
(1001, 534511.7011906273, 4591819.662716067)
(1002, 535511.3905306557, 4592428.356511996)
(1003, 537003.0450791238, 4594060.102236962)
(1004, 537634.9747727114, 4594750.7107289415)
(1005, 538372.4517190004, 4595798.987214196)
(1006, 538854.980096112, 4596165.837024485)
(1007, 539905.1620364157, 4596447.24190781)
(1008, 742319.8520425166, 4578895.12723383)
(1009, 741633.5852364522, 4581417.189598689)
(1010, 740877.2327999728, 4583044.146509256)
(1011, 741053.3334402418, 4586216.664059909)
(1012, 740862.1151317635, 4588852.416316289)
(1013, 739680.5211644106, 4592104.533486418)
(1014, 739558.3316363478, 4592364.147002509)
(1015, 738774.6619775929, 4594026.344080475)
(1016, 738597.9958155891, 4595414.746907974)
(1017, 736663.0980096629, 4599198.129856702)
(1018, 743563.9169432349, 4579085.959189582)
(1019, 745433.2531203406, 4578992.996447074)
(1020, 748341.2674039787, 4579356.969148632)
(1021, 517790.13244523504, 4575603.435163102)
(1022, 518715.26867869333, 4574831.974934537)
(1023, 558451.3657693865, 4573705.2773424825)
(1024, 558490.3067226742, 4573557.707090766)
